code	sse	code	volunit	decimal_point	name	pre_close	sse	sec
171057	sh	171057	10.0	4.0	20湖北19	100.0	sh	undefined
171058	sh	171058	10.0	4.0	20湖北20	100.0	sh	undefined
171059	sh	171059	10.0	4.0	20湖北21	100.0	sh	undefined
171060	sh	171060	10.0	4.0	20湖北22	100.0	sh	undefined
171061	sh	171061	10.0	4.0	20湖北23	100.0	sh	undefined
171062	sh	171062	10.0	4.0	20辽宁10	100.0	sh	undefined
171063	sh	171063	10.0	4.0	20山东22	100.0	sh	undefined
171064	sh	171064	10.0	4.0	20山东23	100.0	sh	undefined
171065	sh	171065	10.0	4.0	20山东24	100.0	sh	undefined
171066	sh	171066	10.0	4.0	20甘肃07	100.0	sh	undefined
171067	sh	171067	10.0	4.0	20甘肃08	100.0	sh	undefined
171068	sh	171068	10.0	4.0	20甘肃09	100.0	sh	undefined
171069	sh	171069	10.0	4.0	20宁夏02	100.0	sh	undefined
171070	sh	171070	10.0	4.0	20宁夏03	100.0	sh	undefined
171071	sh	171071	10.0	4.0	20宁夏04	100.0	sh	undefined
171072	sh	171072	10.0	4.0	20宁夏05	100.0	sh	undefined
171073	sh	171073	10.0	4.0	20宁夏06	100.0	sh	undefined
171074	sh	171074	10.0	4.0	20江苏06	99.26699829101562	sh	undefined
171075	sh	171075	10.0	4.0	20江苏07	100.0	sh	undefined
171076	sh	171076	10.0	4.0	20江苏08	100.0	sh	undefined
171077	sh	171077	10.0	4.0	20贵州14	100.0	sh	undefined
171078	sh	171078	10.0	4.0	20贵州15	100.0	sh	undefined
171079	sh	171079	10.0	4.0	20贵州16	100.0	sh	undefined
171080	sh	171080	10.0	4.0	20重庆04	100.0	sh	undefined
171081	sh	171081	10.0	4.0	20重庆05	100.0	sh	undefined
171082	sh	171082	10.0	4.0	20重庆06	100.0	sh	undefined
171083	sh	171083	10.0	4.0	20重庆07	100.0	sh	undefined
171084	sh	171084	10.0	4.0	20新疆12	100.0	sh	undefined
171085	sh	171085	10.0	4.0	20新疆13	100.0	sh	undefined
171086	sh	171086	10.0	4.0	20新疆14	100.0	sh	undefined
171087	sh	171087	10.0	4.0	20新疆15	100.0	sh	undefined
171088	sh	171088	10.0	4.0	20江西12	100.0	sh	undefined
171089	sh	171089	10.0	4.0	20江西13	100.0	sh	undefined
171090	sh	171090	10.0	4.0	20吉林08	100.0	sh	undefined
171091	sh	171091	10.0	4.0	20吉林09	100.0	sh	undefined
171092	sh	171092	10.0	4.0	20吉林10	100.0	sh	undefined
171093	sh	171093	10.0	4.0	20吉林11	100.0	sh	undefined
171094	sh	171094	10.0	4.0	20吉林12	100.0	sh	undefined
171095	sh	171095	10.0	4.0	20吉林13	100.0	sh	undefined
171096	sh	171096	10.0	4.0	20吉林14	100.0	sh	undefined
171097	sh	171097	10.0	4.0	20吉林15	100.0	sh	undefined
171098	sh	171098	10.0	4.0	20吉林16	100.0	sh	undefined
171099	sh	171099	10.0	4.0	20吉林17	100.0	sh	undefined
171100	sh	171100	10.0	4.0	20吉林18	100.0	sh	undefined
171101	sh	171101	10.0	4.0	20吉林19	100.0	sh	undefined
171102	sh	171102	10.0	4.0	20青海08	100.0	sh	undefined
171103	sh	171103	10.0	4.0	20青海09	100.0	sh	undefined
171104	sh	171104	10.0	4.0	20青海10	100.0	sh	undefined
171105	sh	171105	10.0	4.0	20青海11	100.0	sh	undefined
171106	sh	171106	10.0	4.0	20青海12	100.0	sh	undefined
171107	sh	171107	10.0	4.0	20青海13	100.0	sh	undefined
171108	sh	171108	10.0	4.0	20青海14	100.0	sh	undefined
171109	sh	171109	10.0	4.0	20广西14	100.0	sh	undefined
171110	sh	171110	10.0	4.0	20广西15	100.0	sh	undefined
171111	sh	171111	10.0	4.0	20广西16	100.0	sh	undefined
171112	sh	171112	10.0	4.0	20广西17	100.0	sh	undefined
171113	sh	171113	10.0	4.0	20龙江14	100.0	sh	undefined
171114	sh	171114	10.0	4.0	20龙江15	100.0	sh	undefined
171115	sh	171115	10.0	4.0	20内蒙07	100.0	sh	undefined
171116	sh	171116	10.0	4.0	20内蒙08	100.0	sh	undefined
171117	sh	171117	10.0	4.0	20内蒙09	100.0	sh	undefined
171118	sh	171118	10.0	4.0	20内蒙10	100.0	sh	undefined
171119	sh	171119	10.0	4.0	20内蒙11	100.0	sh	undefined
171120	sh	171120	10.0	4.0	20内蒙12	100.0	sh	undefined
171121	sh	171121	10.0	4.0	20内蒙13	100.0	sh	undefined
171122	sh	171122	10.0	4.0	20内蒙14	100.0	sh	undefined
171123	sh	171123	10.0	4.0	20宁夏07	100.0	sh	undefined
171124	sh	171124	10.0	4.0	20宁夏08	100.0	sh	undefined
171125	sh	171125	10.0	4.0	20北京12	100.0	sh	undefined
171126	sh	171126	10.0	4.0	20北京13	100.0	sh	undefined
171127	sh	171127	10.0	4.0	20河北20	100.0	sh	undefined
171128	sh	171128	10.0	4.0	20河北21	100.0	sh	undefined
171129	sh	171129	10.0	4.0	20河北22	100.0	sh	undefined
171130	sh	171130	10.0	4.0	20湖北24	100.0	sh	undefined
171131	sh	171131	10.0	4.0	20广东32	100.0	sh	undefined
171132	sh	171132	10.0	4.0	20广东33	100.0	sh	undefined
171133	sh	171133	10.0	4.0	20广东34	100.0	sh	undefined
171134	sh	171134	10.0	4.0	20广东35	100.0	sh	undefined
171135	sh	171135	10.0	4.0	20广东36	100.30000305175781	sh	undefined
171136	sh	171136	10.0	4.0	20广东37	100.0	sh	undefined
171137	sh	171137	10.0	4.0	20广东38	100.0	sh	undefined
171138	sh	171138	10.0	4.0	20广东39	100.0	sh	undefined
171139	sh	171139	10.0	4.0	20广东40	100.0	sh	undefined
171140	sh	171140	10.0	4.0	20广东41	100.0	sh	undefined
171141	sh	171141	10.0	4.0	20广东42	93.19000244140625	sh	undefined
171142	sh	171142	10.0	4.0	20广东43	100.0	sh	undefined
171143	sh	171143	10.0	4.0	20广东44	100.0	sh	undefined
171144	sh	171144	10.0	4.0	20广东45	100.0	sh	undefined
171145	sh	171145	10.0	4.0	20广东46	100.0	sh	undefined
171146	sh	171146	10.0	4.0	20广东47	100.0	sh	undefined
171147	sh	171147	10.0	4.0	20广东48	100.0	sh	undefined
171148	sh	171148	10.0	4.0	20广东49	100.0	sh	undefined
171149	sh	171149	10.0	4.0	20广东50	100.0	sh	undefined
171150	sh	171150	10.0	4.0	20广东51	100.0	sh	undefined
171151	sh	171151	10.0	4.0	20广东52	100.0	sh	undefined
171152	sh	171152	10.0	4.0	20广东53	100.0	sh	undefined
171153	sh	171153	10.0	4.0	20广东54	100.0	sh	undefined
171154	sh	171154	10.0	4.0	20广东55	100.0	sh	undefined
171155	sh	171155	10.0	4.0	20广东56	100.0	sh	undefined
171156	sh	171156	10.0	4.0	20广东57	98.0999984741211	sh	undefined
171157	sh	171157	10.0	4.0	20广东58	100.0	sh	undefined
171158	sh	171158	10.0	4.0	20广东59	100.0	sh	undefined
171159	sh	171159	10.0	4.0	20广东60	99.4000015258789	sh	undefined
171160	sh	171160	10.0	4.0	20广东61	100.0	sh	undefined
171161	sh	171161	10.0	4.0	20广东62	100.0	sh	undefined
171162	sh	171162	10.0	4.0	20广东63	100.0	sh	undefined
171163	sh	171163	10.0	4.0	20广东64	100.0	sh	undefined
171165	sh	171165	10.0	4.0	20辽宁11	100.0	sh	undefined
171166	sh	171166	10.0	4.0	20辽宁12	100.0	sh	undefined
171167	sh	171167	10.0	4.0	20四川70	100.0	sh	undefined
171168	sh	171168	10.0	4.0	20四川71	100.0	sh	undefined
171169	sh	171169	10.0	4.0	20四川72	100.0	sh	undefined
171170	sh	171170	10.0	4.0	20青岛11	100.0	sh	undefined
171171	sh	171171	10.0	4.0	20青岛12	100.0	sh	undefined
171172	sh	171172	10.0	4.0	20山东25	100.0	sh	undefined
171173	sh	171173	10.0	4.0	20山东26	100.0	sh	undefined
171174	sh	171174	10.0	4.0	20山东27	100.0	sh	undefined
171175	sh	171175	10.0	4.0	20山东28	100.0	sh	undefined
171176	sh	171176	10.0	4.0	20山东29	100.0	sh	undefined
171177	sh	171177	10.0	4.0	20山东30	100.0	sh	undefined
171178	sh	171178	10.0	4.0	20山东31	100.0	sh	undefined
171179	sh	171179	10.0	4.0	20山东32	100.0	sh	undefined
171180	sh	171180	10.0	4.0	20深圳29	100.0	sh	undefined
171181	sh	171181	10.0	4.0	20深圳30	87.5	sh	undefined
171182	sh	171182	10.0	4.0	20深圳31	95.66000366210938	sh	undefined
171183	sh	171183	10.0	4.0	PR深圳32	70.0	sh	undefined
171184	sh	171184	10.0	4.0	20深圳33	100.0	sh	undefined
171185	sh	171185	10.0	4.0	20深圳34	87.5	sh	undefined
171186	sh	171186	10.0	4.0	PR深圳35	70.0	sh	undefined
171187	sh	171187	10.0	4.0	20深圳36	100.0	sh	undefined
171188	sh	171188	10.0	4.0	20深圳37	95.79000091552734	sh	undefined
171189	sh	171189	10.0	4.0	20深圳38	100.0	sh	undefined
171190	sh	171190	10.0	4.0	20深圳39	100.0	sh	undefined
171191	sh	171191	10.0	4.0	PR深圳40	496.0	sh	undefined
171192	sh	171192	10.0	4.0	20深圳41	80.0	sh	undefined
171193	sh	171193	10.0	4.0	20深圳42	100.0	sh	undefined
171194	sh	171194	10.0	4.0	20深圳43	87.5	sh	undefined
171195	sh	171195	10.0	4.0	20深圳44	80.0	sh	undefined
171196	sh	171196	10.0	4.0	20深圳45	95.66000366210938	sh	undefined
171197	sh	171197	10.0	4.0	20深圳46	100.0	sh	undefined
171198	sh	171198	10.0	4.0	20深圳47	100.0	sh	undefined
171199	sh	171199	10.0	4.0	20深圳48	100.0	sh	undefined
171200	sh	171200	10.0	4.0	20深圳49	100.0	sh	undefined
171201	sh	171201	10.0	4.0	20深圳50	100.0	sh	undefined
171202	sh	171202	10.0	4.0	20深圳51	100.0	sh	undefined
171203	sh	171203	10.0	4.0	20深圳52	100.0	sh	undefined
171204	sh	171204	10.0	4.0	20深圳53	95.79000091552734	sh	undefined
171205	sh	171205	10.0	4.0	20深圳54	100.0	sh	undefined
171206	sh	171206	10.0	4.0	20深圳55	100.0	sh	undefined
171207	sh	171207	10.0	4.0	20深圳56	100.0	sh	undefined
171208	sh	171208	10.0	4.0	20深圳57	100.0	sh	undefined
171209	sh	171209	10.0	4.0	20深圳58	80.0	sh	undefined
171210	sh	171210	10.0	4.0	20福建19	100.0	sh	undefined
171211	sh	171211	10.0	4.0	20福建20	100.0	sh	undefined
171212	sh	171212	10.0	4.0	20大连02	100.0	sh	undefined
171213	sh	171213	10.0	4.0	20大连03	100.0	sh	undefined
171214	sh	171214	10.0	4.0	20山西09	100.0	sh	undefined
171215	sh	171215	10.0	4.0	20山西10	100.0	sh	undefined
171216	sh	171216	10.0	4.0	20山西11	100.0	sh	undefined
171217	sh	171217	10.0	4.0	20山西12	100.0	sh	undefined
171218	sh	171218	10.0	4.0	20山西13	100.0	sh	undefined
171219	sh	171219	10.0	4.0	20辽宁13	100.0	sh	undefined
171220	sh	171220	10.0	4.0	20辽宁14	100.0	sh	undefined
171221	sh	171221	10.0	4.0	20辽宁15	100.0	sh	undefined
171222	sh	171222	10.0	4.0	20辽宁16	100.0	sh	undefined
171223	sh	171223	10.0	4.0	20辽宁17	100.0	sh	undefined
171224	sh	171224	10.0	4.0	20吉林20	100.0	sh	undefined
171225	sh	171225	10.0	4.0	20吉林21	100.0	sh	undefined
171226	sh	171226	10.0	4.0	20吉林22	100.0	sh	undefined
171227	sh	171227	10.0	4.0	20广西18	100.0	sh	undefined
171228	sh	171228	10.0	4.0	20广西19	100.0	sh	undefined
171229	sh	171229	10.0	4.0	20广西20	100.0	sh	undefined
171230	sh	171230	10.0	4.0	20广西21	100.0	sh	undefined
171231	sh	171231	10.0	4.0	20广西22	100.0	sh	undefined
171232	sh	171232	10.0	4.0	20广西23	100.0	sh	undefined
171233	sh	171233	10.0	4.0	20广西24	100.0	sh	undefined
171234	sh	171234	10.0	4.0	20广西25	100.0	sh	undefined
171235	sh	171235	10.0	4.0	20广西26	100.0	sh	undefined
171236	sh	171236	10.0	4.0	20广西27	100.0	sh	undefined
171237	sh	171237	10.0	4.0	20广西28	100.0	sh	undefined
171238	sh	171238	10.0	4.0	20贵州17	100.0	sh	undefined
171239	sh	171239	10.0	4.0	20贵州18	100.0	sh	undefined
171240	sh	171240	10.0	4.0	20贵州19	100.0	sh	undefined
171241	sh	171241	10.0	4.0	20贵州20	100.0	sh	undefined
171242	sh	171242	10.0	4.0	20贵州21	100.0	sh	undefined
171243	sh	171243	10.0	4.0	20贵州22	100.0	sh	undefined
171244	sh	171244	10.0	4.0	20贵州23	100.0	sh	undefined
171245	sh	171245	10.0	4.0	20贵州24	100.0	sh	undefined
171246	sh	171246	10.0	4.0	20贵州25	100.0	sh	undefined
171247	sh	171247	10.0	4.0	20贵州26	100.0	sh	undefined
171248	sh	171248	10.0	4.0	20贵州27	100.0	sh	undefined
171249	sh	171249	10.0	4.0	20贵州28	100.0	sh	undefined
171250	sh	171250	10.0	4.0	20贵州29	100.0	sh	undefined
171251	sh	171251	10.0	4.0	20贵州30	100.0	sh	undefined
171252	sh	171252	10.0	4.0	20贵州31	100.0	sh	undefined
171253	sh	171253	10.0	4.0	20贵州32	100.0	sh	undefined
171254	sh	171254	10.0	4.0	20贵州33	100.0	sh	undefined
171255	sh	171255	10.0	4.0	20贵州34	100.0	sh	undefined
171256	sh	171256	10.0	4.0	20贵州35	100.0	sh	undefined
171257	sh	171257	10.0	4.0	20贵州36	100.0	sh	undefined
171258	sh	171258	10.0	4.0	20河南22	100.0	sh	undefined
171259	sh	171259	10.0	4.0	20河南23	100.0	sh	undefined
171260	sh	171260	10.0	4.0	20河南24	100.0	sh	undefined
171261	sh	171261	10.0	4.0	20河南25	100.0	sh	undefined
171262	sh	171262	10.0	4.0	20河南26	100.0	sh	undefined
171263	sh	171263	10.0	4.0	20河南27	100.0	sh	undefined
171264	sh	171264	10.0	4.0	20河南28	100.0	sh	undefined
171265	sh	171265	10.0	4.0	20河南29	100.0	sh	undefined
171266	sh	171266	10.0	4.0	20河南30	100.0	sh	undefined
171267	sh	171267	10.0	4.0	20新疆16	100.0	sh	undefined
171268	sh	171268	10.0	4.0	20新疆17	100.0	sh	undefined
171269	sh	171269	10.0	4.0	20新疆18	100.0	sh	undefined
171270	sh	171270	10.0	4.0	20新疆19	100.0	sh	undefined
171271	sh	171271	10.0	4.0	20新疆20	100.0	sh	undefined
171272	sh	171272	10.0	4.0	20新疆21	100.0	sh	undefined
171273	sh	171273	10.0	4.0	20新疆22	100.0	sh	undefined
171274	sh	171274	10.0	4.0	20湖北25	100.0	sh	undefined
171275	sh	171275	10.0	4.0	20湖北26	100.0	sh	undefined
171276	sh	171276	10.0	4.0	20湖北27	100.0	sh	undefined
171277	sh	171277	10.0	4.0	20湖北28	100.0	sh	undefined
171278	sh	171278	10.0	4.0	20湖北29	100.0	sh	undefined
171279	sh	171279	10.0	4.0	20湖北30	100.0	sh	undefined
171280	sh	171280	10.0	4.0	20湖北31	100.0	sh	undefined
171281	sh	171281	10.0	4.0	20湖北32	100.0	sh	undefined
171282	sh	171282	10.0	4.0	20湖北33	100.0	sh	undefined
171283	sh	171283	10.0	4.0	20青海15	100.0	sh	undefined
171284	sh	171284	10.0	4.0	20青海16	100.0	sh	undefined
171285	sh	171285	10.0	4.0	20青海17	100.0	sh	undefined
171286	sh	171286	10.0	4.0	20青海18	100.0	sh	undefined
171287	sh	171287	10.0	4.0	20青海19	100.0	sh	undefined
171288	sh	171288	10.0	4.0	20江西14	100.0	sh	undefined
171289	sh	171289	10.0	4.0	20江西15	100.0	sh	undefined
171290	sh	171290	10.0	4.0	20江西16	100.0	sh	undefined
171291	sh	171291	10.0	4.0	20江西17	100.0	sh	undefined
171292	sh	171292	10.0	4.0	20江西18	100.0	sh	undefined
171293	sh	171293	10.0	4.0	20江西19	99.4000015258789	sh	undefined
171294	sh	171294	10.0	4.0	20江西20	100.0	sh	undefined
171295	sh	171295	10.0	4.0	20江西21	100.0	sh	undefined
171296	sh	171296	10.0	4.0	20江西22	100.0	sh	undefined
171297	sh	171297	10.0	4.0	20海南09	100.0	sh	undefined
171298	sh	171298	10.0	4.0	20海南10	100.0	sh	undefined
171299	sh	171299	10.0	4.0	20海南11	100.0	sh	undefined
171300	sh	171300	10.0	4.0	20海南12	100.0	sh	undefined
171301	sh	171301	10.0	4.0	20海南13	100.0	sh	undefined
171302	sh	171302	10.0	4.0	20海南14	100.0	sh	undefined
171303	sh	171303	10.0	4.0	20海南15	100.0	sh	undefined
171304	sh	171304	10.0	4.0	20海南16	100.0	sh	undefined
171305	sh	171305	10.0	4.0	20海南17	100.0	sh	undefined
171306	sh	171306	10.0	4.0	20海南18	100.0	sh	undefined
171307	sh	171307	10.0	4.0	20上海05	100.0	sh	undefined
171308	sh	171308	10.0	4.0	20上海06	100.0	sh	undefined
171309	sh	171309	10.0	4.0	20上海07	94.31999969482422	sh	undefined
171310	sh	171310	10.0	4.0	20青岛13	100.0	sh	undefined
171311	sh	171311	10.0	4.0	20青岛14	100.0	sh	undefined
171312	sh	171312	10.0	4.0	20青岛15	100.0	sh	undefined
171313	sh	171313	10.0	4.0	20青岛16	100.0	sh	undefined
171314	sh	171314	10.0	4.0	20青岛17	100.0	sh	undefined
171315	sh	171315	10.0	4.0	20青岛18	100.0	sh	undefined
171316	sh	171316	10.0	4.0	20青岛19	100.0	sh	undefined
171317	sh	171317	10.0	4.0	20山东33	100.0	sh	undefined
171318	sh	171318	10.0	4.0	20山东34	100.0	sh	undefined
171319	sh	171319	10.0	4.0	20山东35	100.0	sh	undefined
171320	sh	171320	10.0	4.0	20山东36	100.0	sh	undefined
171321	sh	171321	10.0	4.0	20山东37	100.0	sh	undefined
171322	sh	171322	10.0	4.0	20山东38	100.0	sh	undefined
171323	sh	171323	10.0	4.0	20山东39	100.0	sh	undefined
171324	sh	171324	10.0	4.0	20山东40	100.0	sh	undefined
171325	sh	171325	10.0	4.0	20山东41	100.0	sh	undefined
171326	sh	171326	10.0	4.0	20宁夏09	100.0	sh	undefined
171327	sh	171327	10.0	4.0	20宁夏10	100.0	sh	undefined
171328	sh	171328	10.0	4.0	20宁夏11	100.0	sh	undefined
171329	sh	171329	10.0	4.0	20宁夏12	100.0	sh	undefined
171330	sh	171330	10.0	4.0	20厦门07	100.0	sh	undefined
171331	sh	171331	10.0	4.0	20厦门08	100.0	sh	undefined
171332	sh	171332	10.0	4.0	20厦门09	100.0	sh	undefined
171333	sh	171333	10.0	4.0	20厦门10	100.0	sh	undefined
171334	sh	171334	10.0	4.0	20厦门11	100.0	sh	undefined
171335	sh	171335	10.0	4.0	20厦门12	100.0	sh	undefined
171336	sh	171336	10.0	4.0	20厦门13	100.0	sh	undefined
171337	sh	171337	10.0	4.0	20吉林23	100.0	sh	undefined
171338	sh	171338	10.0	4.0	20吉林24	100.0	sh	undefined
171339	sh	171339	10.0	4.0	20吉林25	100.0	sh	undefined
171340	sh	171340	10.0	4.0	20吉林26	100.0	sh	undefined
171341	sh	171341	10.0	4.0	20吉林27	100.0	sh	undefined
171342	sh	171342	10.0	4.0	20吉林28	100.0	sh	undefined
171343	sh	171343	10.0	4.0	20吉林29	100.0	sh	undefined
171345	sh	171345	10.0	4.0	20北京15	100.0	sh	undefined
171346	sh	171346	10.0	4.0	20北京16	100.0	sh	undefined
171347	sh	171347	10.0	4.0	20北京17	100.69999694824219	sh	undefined
171348	sh	171348	10.0	4.0	20北京18	100.0	sh	undefined
171349	sh	171349	10.0	4.0	20北京19	100.0	sh	undefined
171350	sh	171350	10.0	4.0	20北京20	100.0	sh	undefined
171351	sh	171351	10.0	4.0	20江苏12	100.0	sh	undefined
171352	sh	171352	10.0	4.0	20江苏13	94.69999694824219	sh	undefined
171353	sh	171353	10.0	4.0	20兵团03	100.0	sh	undefined
171354	sh	171354	10.0	4.0	20兵团04	100.0	sh	undefined
171355	sh	171355	10.0	4.0	20兵团05	100.0	sh	undefined
171356	sh	171356	10.0	4.0	20甘肃10	100.0	sh	undefined
171357	sh	171357	10.0	4.0	20甘肃11	100.0	sh	undefined
171358	sh	171358	10.0	4.0	20甘肃12	100.0	sh	undefined
171359	sh	171359	10.0	4.0	20甘肃13	95.05000305175781	sh	undefined
171360	sh	171360	10.0	4.0	20甘肃14	100.0	sh	undefined
171361	sh	171361	10.0	4.0	20甘肃15	100.0	sh	undefined
171362	sh	171362	10.0	4.0	20甘肃16	100.0	sh	undefined
171363	sh	171363	10.0	4.0	20甘肃17	100.0	sh	undefined
171364	sh	171364	10.0	4.0	20福建21	100.0	sh	undefined
171365	sh	171365	10.0	4.0	20福建22	100.0	sh	undefined
171366	sh	171366	10.0	4.0	20福建23	100.0	sh	undefined
171367	sh	171367	10.0	4.0	20福建24	100.0	sh	undefined
171368	sh	171368	10.0	4.0	20福建25	100.0	sh	undefined
171369	sh	171369	10.0	4.0	20福建26	100.0	sh	undefined
171370	sh	171370	10.0	4.0	20福建27	100.0	sh	undefined
171371	sh	171371	10.0	4.0	20福建28	100.0	sh	undefined
171372	sh	171372	10.0	4.0	20福建29	100.0	sh	undefined
171373	sh	171373	10.0	4.0	20福建30	100.0	sh	undefined
171374	sh	171374	10.0	4.0	20福建31	100.0	sh	undefined
171375	sh	171375	10.0	4.0	20福建32	100.0	sh	undefined
171376	sh	171376	10.0	4.0	20福建33	100.0	sh	undefined
171377	sh	171377	10.0	4.0	20陕西18	100.0	sh	undefined
171378	sh	171378	10.0	4.0	20陕西19	100.0	sh	undefined
171379	sh	171379	10.0	4.0	20陕西20	100.0	sh	undefined
171380	sh	171380	10.0	4.0	20陕西21	100.0	sh	undefined
171381	sh	171381	10.0	4.0	20陕西22	100.0	sh	undefined
171382	sh	171382	10.0	4.0	20陕西23	100.0	sh	undefined
171383	sh	171383	10.0	4.0	20陕西24	100.0	sh	undefined
171384	sh	171384	10.0	4.0	20陕西25	100.0	sh	undefined
171385	sh	171385	10.0	4.0	20陕西26	100.0	sh	undefined
171386	sh	171386	10.0	4.0	20陕西27	100.0	sh	undefined
171387	sh	171387	10.0	4.0	20陕西28	100.0	sh	undefined
171388	sh	171388	10.0	4.0	20陕西29	100.0	sh	undefined
171389	sh	171389	10.0	4.0	20陕西30	100.0	sh	undefined
171390	sh	171390	10.0	4.0	20陕西31	100.0	sh	undefined
171391	sh	171391	10.0	4.0	20陕西32	100.0	sh	undefined
171392	sh	171392	10.0	4.0	20陕西33	100.0	sh	undefined
171393	sh	171393	10.0	4.0	20陕西34	100.0	sh	undefined
171394	sh	171394	10.0	4.0	20陕西35	100.0	sh	undefined
171395	sh	171395	10.0	4.0	20陕西36	100.0	sh	undefined
171396	sh	171396	10.0	4.0	20陕西37	100.0	sh	undefined
171397	sh	171397	10.0	4.0	20陕西38	100.0	sh	undefined
171398	sh	171398	10.0	4.0	20陕西39	100.0	sh	undefined
171399	sh	171399	10.0	4.0	20陕西40	100.0	sh	undefined
171400	sh	171400	10.0	4.0	20陕西41	100.0	sh	undefined
171401	sh	171401	10.0	4.0	20陕西42	100.0	sh	undefined
171402	sh	171402	10.0	4.0	20陕西43	100.0	sh	undefined
171403	sh	171403	10.0	4.0	20陕西44	100.0	sh	undefined
171404	sh	171404	10.0	4.0	20陕西45	100.0	sh	undefined
171405	sh	171405	10.0	4.0	20陕西46	100.0	sh	undefined
171406	sh	171406	10.0	4.0	20安徽13	100.0	sh	undefined
171407	sh	171407	10.0	4.0	20安徽14	100.0	sh	undefined
171408	sh	171408	10.0	4.0	20安徽15	100.0	sh	undefined
171409	sh	171409	10.0	4.0	20安徽16	100.0	sh	undefined
171410	sh	171410	10.0	4.0	20安徽17	100.0	sh	undefined
171411	sh	171411	10.0	4.0	20安徽18	100.0	sh	undefined
171412	sh	171412	10.0	4.0	20安徽19	100.0	sh	undefined
171413	sh	171413	10.0	4.0	20浙江13	100.0	sh	undefined
171414	sh	171414	10.0	4.0	20浙江14	100.0	sh	undefined
171415	sh	171415	10.0	4.0	20浙江15	100.0	sh	undefined
171416	sh	171416	10.0	4.0	20浙江16	100.0	sh	undefined
171417	sh	171417	10.0	4.0	20浙江17	100.0	sh	undefined
171418	sh	171418	10.0	4.0	20浙江18	100.0	sh	undefined
171419	sh	171419	10.0	4.0	20浙江19	100.0	sh	undefined
171420	sh	171420	10.0	4.0	20浙江20	100.0	sh	undefined
171421	sh	171421	10.0	4.0	20浙江21	100.0	sh	undefined
171422	sh	171422	10.0	4.0	20浙江22	100.0	sh	undefined
171423	sh	171423	10.0	4.0	20浙江23	100.0	sh	undefined
171424	sh	171424	10.0	4.0	20浙江24	100.0	sh	undefined
171426	sh	171426	10.0	4.0	20龙江17	100.0	sh	undefined
171427	sh	171427	10.0	4.0	20龙江18	100.0	sh	undefined
171428	sh	171428	10.0	4.0	20龙江19	100.0	sh	undefined
171429	sh	171429	10.0	4.0	20龙江20	100.0	sh	undefined
171430	sh	171430	10.0	4.0	20龙江21	100.0	sh	undefined
171431	sh	171431	10.0	4.0	20龙江22	100.0	sh	undefined
171432	sh	171432	10.0	4.0	20龙江23	100.0	sh	undefined
171433	sh	171433	10.0	4.0	20贵州37	100.0	sh	undefined
171434	sh	171434	10.0	4.0	20四川90	100.0	sh	undefined
171435	sh	171435	10.0	4.0	20四川91	100.0	sh	undefined
171436	sh	171436	10.0	4.0	20湖北34	100.0	sh	undefined
171437	sh	171437	10.0	4.0	20湖北35	97.36000061035156	sh	undefined
171438	sh	171438	10.0	4.0	20湖北36	100.0	sh	undefined
171439	sh	171439	10.0	4.0	20湖北37	100.0	sh	undefined
171440	sh	171440	10.0	4.0	20湖北38	100.0	sh	undefined
171441	sh	171441	10.0	4.0	20湖北39	100.0	sh	undefined
171442	sh	171442	10.0	4.0	20湖北40	100.0	sh	undefined
171443	sh	171443	10.0	4.0	20湖南46	100.0	sh	undefined
171444	sh	171444	10.0	4.0	20西藏05	100.0	sh	undefined
171445	sh	171445	10.0	4.0	20西藏06	100.0	sh	undefined
171446	sh	171446	10.0	4.0	20西藏07	100.0	sh	undefined
171447	sh	171447	10.0	4.0	20西藏08	100.0	sh	undefined
171448	sh	171448	10.0	4.0	20西藏09	100.0	sh	undefined
171449	sh	171449	10.0	4.0	20西藏10	100.0	sh	undefined
171450	sh	171450	10.0	4.0	20云南24	100.0	sh	undefined
171451	sh	171451	10.0	4.0	20云南25	100.0	sh	undefined
171452	sh	171452	10.0	4.0	20宁夏13	100.0	sh	undefined
171453	sh	171453	10.0	4.0	20陕西47	100.0	sh	undefined
171454	sh	171454	10.0	4.0	20陕西48	100.0	sh	undefined
171455	sh	171455	10.0	4.0	20甘肃18	100.0	sh	undefined
171457	sh	171457	10.0	4.0	20北京22	100.0	sh	undefined
171458	sh	171458	10.0	4.0	20北京23	100.0	sh	undefined
171459	sh	171459	10.0	4.0	20辽宁18	100.0	sh	undefined
171460	sh	171460	10.0	4.0	20新疆23	100.0	sh	undefined
171461	sh	171461	10.0	4.0	20龙江24	100.0	sh	undefined
171462	sh	171462	10.0	4.0	20龙江25	100.0	sh	undefined
171463	sh	171463	10.0	4.0	20龙江26	100.0	sh	undefined
171464	sh	171464	10.0	4.0	20龙江27	100.0	sh	undefined
171465	sh	171465	10.0	4.0	20龙江28	100.0	sh	undefined
171466	sh	171466	10.0	4.0	20湖北41	100.0	sh	undefined
171467	sh	171467	10.0	4.0	20湖北42	100.0	sh	undefined
171468	sh	171468	10.0	4.0	20湖北43	100.0	sh	undefined
171469	sh	171469	10.0	4.0	20湖北44	100.0	sh	undefined
171470	sh	171470	10.0	4.0	20湖北45	100.0	sh	undefined
171471	sh	171471	10.0	4.0	20湖北46	100.0	sh	undefined
171472	sh	171472	10.0	4.0	20吉林30	100.0	sh	undefined
