code	sse	code	volunit	decimal_point	name	pre_close	sse	sec
300856	sz	300856	100.0	2.0	科思股份	79.8499984741211	sz	stock_cn
300857	sz	300857	100.0	2.0	协创数据	25.670000076293945	sz	stock_cn
300858	sz	300858	100.0	2.0	科拓生物	2056.1100006103516	sz	stock_cn
300859	sz	300859	100.0	2.0	*ST西域	27.0	sz	stock_cn
300860	sz	300860	100.0	2.0	锋尚文化	408.1800003051758	sz	stock_cn
300861	sz	300861	100.0	2.0	美畅股份	212.0099983215332	sz	stock_cn
300862	sz	300862	100.0	2.0	蓝盾光电	30.690000534057617	sz	stock_cn
300863	sz	300863	100.0	2.0	卡倍亿	524.1100006103516	sz	stock_cn
300864	sz	300864	100.0	2.0	南大环境	21.93000030517578	sz	stock_cn
300865	sz	300865	100.0	2.0	大宏立	21.489999771118164	sz	stock_cn
300866	sz	300866	100.0	2.0	安克创新	88.62000274658203	sz	stock_cn
300867	sz	300867	100.0	2.0	圣元环保	17.309999465942383	sz	stock_cn
300868	sz	300868	100.0	2.0	杰美特	17.440000534057617	sz	stock_cn
300869	sz	300869	100.0	2.0	康泰医学	22.760000228881836	sz	stock_cn
300870	sz	300870	100.0	2.0	欧陆通	456.0	sz	stock_cn
300871	sz	300871	100.0	2.0	回盛生物	16.520000457763672	sz	stock_cn
300872	sz	300872	100.0	2.0	天阳科技	1912.022500038147	sz	stock_cn
300873	sz	300873	100.0	2.0	海晨股份	19.40999984741211	sz	stock_cn
300875	sz	300875	100.0	2.0	捷强装备	164.0900001525879	sz	stock_cn
300876	sz	300876	100.0	2.0	蒙泰高新	25.200000762939453	sz	stock_cn
300877	sz	300877	100.0	2.0	金春股份	16.940000534057617	sz	stock_cn
300878	sz	300878	100.0	2.0	维康药业	22.510000228881836	sz	stock_cn
300879	sz	300879	100.0	2.0	大叶股份	18.860000610351562	sz	stock_cn
300880	sz	300880	100.0	2.0	迦南智能	25.280000686645508	sz	stock_cn
300881	sz	300881	100.0	2.0	盛德鑫泰	31.8700008392334	sz	stock_cn
300882	sz	300882	100.0	2.0	万胜智能	28.920000076293945	sz	stock_cn
300883	sz	300883	100.0	2.0	龙利得	6.139999866485596	sz	stock_cn
300884	sz	300884	100.0	2.0	狄耐克	1224.0	sz	stock_cn
300885	sz	300885	100.0	2.0	海昌新材	520.0100002288818	sz	stock_cn
300886	sz	300886	100.0	2.0	华业香料	22.850000381469727	sz	stock_cn
300887	sz	300887	100.0	2.0	谱尼测试	140.13000106811523	sz	stock_cn
300888	sz	300888	100.0	2.0	稳健医疗	168.11999893188477	sz	stock_cn
300889	sz	300889	100.0	2.0	爱克股份	1672.0299997329712	sz	stock_cn
300890	sz	300890	100.0	2.0	翔丰华	152.1500015258789	sz	stock_cn
300891	sz	300891	100.0	2.0	惠云钛业	248.05249977111816	sz	stock_cn
300892	sz	300892	100.0	2.0	品渥食品	22.670000076293945	sz	stock_cn
300893	sz	300893	100.0	2.0	松原股份	25.600000381469727	sz	stock_cn
300894	sz	300894	100.0	2.0	火星人	25.540000915527344	sz	stock_cn
300895	sz	300895	100.0	2.0	铜牛信息	48.22999954223633	sz	stock_cn
300896	sz	300896	100.0	2.0	爱美客	438.92999267578125	sz	stock_cn
300897	sz	300897	100.0	2.0	山科智能	72.11999893188477	sz	stock_cn
300898	sz	300898	100.0	2.0	熊猫乳品	22.329999923706055	sz	stock_cn
300899	sz	300899	100.0	2.0	上海凯鑫	24.389999389648438	sz	stock_cn
300900	sz	300900	100.0	2.0	广联航空	28.309999465942383	sz	stock_cn
300901	sz	300901	100.0	2.0	中胤时尚	1128.005000114441	sz	stock_cn
300902	sz	300902	100.0	2.0	国安达	120.0999984741211	sz	stock_cn
300903	sz	300903	100.0	2.0	科翔股份	760.0024995803833	sz	stock_cn
300905	sz	300905	100.0	2.0	宝丽迪	18.690000534057617	sz	stock_cn
300906	sz	300906	100.0	2.0	日月明	25.350000381469727	sz	stock_cn
300907	sz	300907	100.0	2.0	康平科技	21.389999389648438	sz	stock_cn
300908	sz	300908	100.0	2.0	仲景食品	232.1599998474121	sz	stock_cn
300909	sz	300909	100.0	2.0	汇创达	25.530000686645508	sz	stock_cn
300910	sz	300910	100.0	2.0	瑞丰新材	320.2200012207031	sz	stock_cn
300911	sz	300911	100.0	2.0	亿田智能	120.04999923706055	sz	stock_cn
300912	sz	300912	100.0	2.0	凯龙高科	22.8799991607666	sz	stock_cn
300913	sz	300913	100.0	2.0	兆龙互连	264.11000061035156	sz	stock_cn
300915	sz	300915	100.0	2.0	海融科技	100.08000183105469	sz	stock_cn
300916	sz	300916	100.0	2.0	朗特智能	48.13999938964844	sz	stock_cn
300917	sz	300917	100.0	2.0	特发服务	24.0	sz	stock_cn
300918	sz	300918	100.0	2.0	南山智尚	1432.0074996948242	sz	stock_cn
300919	sz	300919	100.0	2.0	中伟股份	460.0699996948242	sz	stock_cn
300920	sz	300920	100.0	2.0	润阳科技	16.829999923706055	sz	stock_cn
300921	sz	300921	100.0	2.0	南凌科技	29.8799991607666	sz	stock_cn
300922	sz	300922	100.0	2.0	天秦装备	19.780000686645508	sz	stock_cn
300923	sz	300923	100.0	2.0	研奥股份	22.719999313354492	sz	stock_cn
300925	sz	300925	100.0	2.0	法本信息	1544.0500001907349	sz	stock_cn
300926	sz	300926	100.0	2.0	博俊科技	22.8799991607666	sz	stock_cn
300927	sz	300927	100.0	2.0	江天化学	16.25	sz	stock_cn
300928	sz	300928	100.0	2.0	华安鑫创	176.2400016784668	sz	stock_cn
300929	sz	300929	100.0	2.0	华骐环保	824.0124998092651	sz	stock_cn
300930	sz	300930	100.0	2.0	屹通新材	24.829999923706055	sz	stock_cn
300931	sz	300931	100.0	2.0	通用电梯	7.760000228881836	sz	stock_cn
300932	sz	300932	100.0	2.0	三友联众	1880.017499923706	sz	stock_cn
300933	sz	300933	100.0	2.0	中辰股份	7.630000114440918	sz	stock_cn
300935	sz	300935	100.0	2.0	盈建科	30.440000534057617	sz	stock_cn
300936	sz	300936	100.0	2.0	中英科技	36.040000915527344	sz	stock_cn
300937	sz	300937	100.0	2.0	药易购	31.299999237060547	sz	stock_cn
300938	sz	300938	100.0	2.0	信测标准	200.1699981689453	sz	stock_cn
300939	sz	300939	100.0	2.0	秋田微	100.20000076293945	sz	stock_cn
300940	sz	300940	100.0	2.0	南极光	16.799999237060547	sz	stock_cn
300941	sz	300941	100.0	2.0	创识科技	20.239999771118164	sz	stock_cn
300942	sz	300942	100.0	2.0	易瑞生物	1064.0550003051758	sz	stock_cn
300943	sz	300943	100.0	2.0	春晖智控	16.739999771118164	sz	stock_cn
300945	sz	300945	100.0	2.0	曼卡龙	1864.0100002288818	sz	stock_cn
300946	sz	300946	100.0	2.0	恒而达	128.1699981689453	sz	stock_cn
300947	sz	300947	100.0	2.0	德必集团	1608.0500001907349	sz	stock_cn
300948	sz	300948	100.0	2.0	冠中生态	1720.0024995803833	sz	stock_cn
300949	sz	300949	100.0	2.0	奥雅股份	108.08000183105469	sz	stock_cn
300950	sz	300950	100.0	2.0	德固特	21.360000610351562	sz	stock_cn
300951	sz	300951	100.0	2.0	博硕科技	384.20000076293945	sz	stock_cn
300952	sz	300952	100.0	2.0	恒辉安防	22.040000915527344	sz	stock_cn
300953	sz	300953	100.0	2.0	震裕科技	75.19999694824219	sz	stock_cn
300955	sz	300955	100.0	2.0	嘉亨家化	21.25	sz	stock_cn
300956	sz	300956	100.0	2.0	英力股份	1928.0200004577637	sz	stock_cn
300957	sz	300957	100.0	2.0	贝泰妮	87.97000122070312	sz	stock_cn
300958	sz	300958	100.0	2.0	建工修复	17.670000076293945	sz	stock_cn
300959	sz	300959	100.0	2.0	线上线下	88.11999893188477	sz	stock_cn
300960	sz	300960	100.0	2.0	通业科技	20.899999618530273	sz	stock_cn
300961	sz	300961	100.0	2.0	深水海纳	664.017499923706	sz	stock_cn
300962	sz	300962	100.0	2.0	中金辐照	18.6299991607666	sz	stock_cn
300963	sz	300963	100.0	2.0	中洲特材	1512.0249996185303	sz	stock_cn
300964	sz	300964	100.0	2.0	本川智能	524.0499992370605	sz	stock_cn
300965	sz	300965	100.0	2.0	恒宇信通	264.1500015258789	sz	stock_cn
300966	sz	300966	100.0	2.0	共同药业	22.170000076293945	sz	stock_cn
300967	sz	300967	100.0	2.0	晓鸣股份	1832.0550003051758	sz	stock_cn
300968	sz	300968	100.0	2.0	格林精密	184.02250003814697	sz	stock_cn
300969	sz	300969	100.0	2.0	恒帅股份	80.87999725341797	sz	stock_cn
300970	sz	300970	100.0	2.0	华绿生物	22.170000076293945	sz	stock_cn
300971	sz	300971	100.0	2.0	博亚精工	26.040000915527344	sz	stock_cn
300972	sz	300972	100.0	2.0	万辰生物	200.0099983215332	sz	stock_cn
300973	sz	300973	100.0	2.0	立高食品	67.5	sz	stock_cn
300975	sz	300975	100.0	2.0	商络电子	7.190000057220459	sz	stock_cn
300976	sz	300976	100.0	2.0	达瑞电子	324.04999923706055	sz	stock_cn
300977	sz	300977	100.0	2.0	深圳瑞捷	18.299999237060547	sz	stock_cn
300978	sz	300978	100.0	2.0	东箭科技	1464.0424995422363	sz	stock_cn
300979	sz	300979	100.0	2.0	华利集团	252.0900001525879	sz	stock_cn
300980	sz	300980	100.0	2.0	祥源新材	20.350000381469727	sz	stock_cn
300981	sz	300981	100.0	2.0	中红医疗	1768.005000114441	sz	stock_cn
300982	sz	300982	100.0	2.0	苏文电能	456.20999908447266	sz	stock_cn
300983	sz	300983	100.0	2.0	尤安设计	31.1299991607666	sz	stock_cn
300984	sz	300984	100.0	2.0	金沃股份	26.950000762939453	sz	stock_cn
300985	sz	300985	100.0	2.0	致远新能	27.899999618530273	sz	stock_cn
300986	sz	300986	100.0	2.0	志特新材	28.700000762939453	sz	stock_cn
300987	sz	300987	100.0	2.0	川网传媒	19.0	sz	stock_cn
300988	sz	300988	100.0	2.0	津荣天宇	21.40999984741211	sz	stock_cn
300989	sz	300989	100.0	2.0	蕾奥规划	20.989999771118164	sz	stock_cn
300990	sz	300990	100.0	2.0	同飞股份	308.11999893188477	sz	stock_cn
300991	sz	300991	100.0	2.0	创益通	16.950000762939453	sz	stock_cn
300992	sz	300992	100.0	2.0	泰福泵业	20.1200008392334	sz	stock_cn
300993	sz	300993	100.0	2.0	玉马遮阳	920.017499923706	sz	stock_cn
300994	sz	300994	100.0	2.0	久祺股份	1864.0500001907349	sz	stock_cn
300995	sz	300995	100.0	2.0	奇德新材	20.049999237060547	sz	stock_cn
300996	sz	300996	100.0	2.0	普联软件	30.260000228881836	sz	stock_cn
300997	sz	300997	100.0	2.0	欢乐家	1704.034999847412	sz	stock_cn
300998	sz	300998	100.0	2.0	宁波方正	29.719999313354492	sz	stock_cn
300999	sz	300999	100.0	2.0	金龙鱼	156.06000137329102	sz	stock_cn
301000	sz	301000	100.0	2.0	肇民科技	19.0	sz	stock_cn
301001	sz	301001	100.0	2.0	凯淳股份	27.110000610351562	sz	stock_cn
301002	sz	301002	100.0	2.0	崧盛股份	20.469999313354492	sz	stock_cn
301003	sz	301003	100.0	2.0	江苏博云	22.579999923706055	sz	stock_cn
301004	sz	301004	100.0	2.0	嘉益股份	132.04999923706055	sz	stock_cn
301005	sz	301005	100.0	2.0	超捷股份	27.889999389648438	sz	stock_cn
301006	sz	301006	100.0	2.0	迈拓股份	26.020000457763672	sz	stock_cn
301007	sz	301007	100.0	2.0	德迈仕	1816.027500152588	sz	stock_cn
301008	sz	301008	100.0	2.0	宏昌科技	28.110000610351562	sz	stock_cn
301009	sz	301009	100.0	2.0	可靠股份	872.045000076294	sz	stock_cn
301010	sz	301010	100.0	2.0	晶雪节能	19.81999969482422	sz	stock_cn
301011	sz	301011	100.0	2.0	华立科技	23.440000534057617	sz	stock_cn
301012	sz	301012	100.0	2.0	扬电科技	26.350000381469727	sz	stock_cn
301013	sz	301013	100.0	2.0	利和兴	1448.0249996185303	sz	stock_cn
301015	sz	301015	100.0	2.0	百洋医药	26.65999984741211	sz	stock_cn
301016	sz	301016	100.0	2.0	雷尔伟	19.690000534057617	sz	stock_cn
301017	sz	301017	100.0	2.0	漱玉平民	18.6200008392334	sz	stock_cn
301018	sz	301018	100.0	2.0	申菱环境	92.0999984741211	sz	stock_cn
301019	sz	301019	100.0	2.0	宁波色母	20.40999984741211	sz	stock_cn
301020	sz	301020	100.0	2.0	密封科技	22.049999237060547	sz	stock_cn
301021	sz	301021	100.0	2.0	英诺激光	26.0	sz	stock_cn
301022	sz	301022	100.0	2.0	海泰科	25.260000228881836	sz	stock_cn
301023	sz	301023	100.0	2.0	江南奕帆	272.0200004577637	sz	stock_cn
301024	sz	301024	100.0	2.0	霍普股份	25.110000610351562	sz	stock_cn
301025	sz	301025	100.0	2.0	读客文化	1080.0325002670288	sz	stock_cn
301026	sz	301026	100.0	2.0	浩通科技	84.08000183105469	sz	stock_cn
301027	sz	301027	100.0	2.0	华蓝集团	1064.045000076294	sz	stock_cn
301028	sz	301028	100.0	2.0	东亚机械	808.045000076294	sz	stock_cn
301029	sz	301029	100.0	2.0	怡合达	232.1599998474121	sz	stock_cn
301030	sz	301030	100.0	2.0	仕净科技	67.0	sz	stock_cn
301031	sz	301031	100.0	2.0	中熔电气	128.25	sz	stock_cn
301032	sz	301032	100.0	2.0	新柴股份	216.00749969482422	sz	stock_cn
301033	sz	301033	100.0	2.0	迈普医学	224.1599998474121	sz	stock_cn
301035	sz	301035	100.0	2.0	润丰股份	77.5199966430664	sz	stock_cn
301036	sz	301036	100.0	2.0	双乐股份	18.350000381469727	sz	stock_cn
301037	sz	301037	100.0	2.0	保立佳	17.399999618530273	sz	stock_cn
301038	sz	301038	100.0	2.0	深水规院	18.3799991607666	sz	stock_cn
301039	sz	301039	100.0	2.0	中集车辆	1144.022500038147	sz	stock_cn
301040	sz	301040	100.0	2.0	中环海陆	20.15999984741211	sz	stock_cn
301041	sz	301041	100.0	2.0	金百泽	32.099998474121094	sz	stock_cn
301042	sz	301042	100.0	2.0	安联锐视	68.0999984741211	sz	stock_cn
301043	sz	301043	100.0	2.0	绿岛风	31.719999313354492	sz	stock_cn
301045	sz	301045	100.0	2.0	天禄科技	26.739999771118164	sz	stock_cn
301046	sz	301046	100.0	2.0	能辉科技	44.02000045776367	sz	stock_cn
301047	sz	301047	100.0	2.0	义翘神州	84.51000213623047	sz	stock_cn
301048	sz	301048	100.0	2.0	金鹰重工	1656.0024995803833	sz	stock_cn
301049	sz	301049	100.0	2.0	超越科技	21.479999542236328	sz	stock_cn
301050	sz	301050	100.0	2.0	雷电微力	544.0	sz	stock_cn
301051	sz	301051	100.0	2.0	信濠光电	480.060001373291	sz	stock_cn
301052	sz	301052	100.0	2.0	果麦文化	276.04999923706055	sz	stock_cn
301053	sz	301053	100.0	2.0	远信工业	25.700000762939453	sz	stock_cn
301055	sz	301055	100.0	2.0	张小泉	1576.0550003051758	sz	stock_cn
301056	sz	301056	100.0	2.0	森赫股份	312.0024995803833	sz	stock_cn
301057	sz	301057	100.0	2.0	汇隆新材	16.639999389648438	sz	stock_cn
301058	sz	301058	100.0	2.0	中粮科工	1464.0424995422363	sz	stock_cn
301059	sz	301059	100.0	2.0	金三江	1416.0100002288818	sz	stock_cn
301060	sz	301060	100.0	2.0	兰卫医学	17.489999771118164	sz	stock_cn
301061	sz	301061	100.0	2.0	匠心家居	124.22999954223633	sz	stock_cn
301062	sz	301062	100.0	2.0	上海艾录	648.0200004577637	sz	stock_cn
301063	sz	301063	100.0	2.0	海锅股份	27.649999618530273	sz	stock_cn
301065	sz	301065	100.0	2.0	本立科技	20.18000030517578	sz	stock_cn
301066	sz	301066	100.0	2.0	万事利	17.25	sz	stock_cn
301067	sz	301067	100.0	2.0	显盈科技	21.299999237060547	sz	stock_cn
301068	sz	301068	100.0	2.0	大地海洋	64.0999984741211	sz	stock_cn
301069	sz	301069	100.0	2.0	凯盛新材	22.729999542236328	sz	stock_cn
301070	sz	301070	100.0	2.0	开勒股份	88.13999938964844	sz	stock_cn
301071	sz	301071	100.0	2.0	力量钻石	188.06000137329102	sz	stock_cn
301072	sz	301072	100.0	2.0	中捷精工	25.719999313354492	sz	stock_cn
301073	sz	301073	100.0	2.0	君亭酒店	104.1500015258789	sz	stock_cn
301075	sz	301075	100.0	2.0	多瑞医药	23.469999313354492	sz	stock_cn
301076	sz	301076	100.0	2.0	新瀚新材	19.1200008392334	sz	stock_cn
301077	sz	301077	100.0	2.0	星华新材	20.860000610351562	sz	stock_cn
301078	sz	301078	100.0	2.0	孩子王	856.0375003814697	sz	stock_cn
301079	sz	301079	100.0	2.0	邵阳液压	19.93000030517578	sz	stock_cn
301080	sz	301080	100.0	2.0	百普赛斯	508.11000061035156	sz	stock_cn
301081	sz	301081	100.0	2.0	严牌股份	472.01749992370605	sz	stock_cn
301082	sz	301082	100.0	2.0	久盛电气	17.979999542236328	sz	stock_cn
301083	sz	301083	100.0	2.0	百胜智能	23.799999237060547	sz	stock_cn
301085	sz	301085	100.0	2.0	亚康股份	68.94999694824219	sz	stock_cn
301086	sz	301086	100.0	2.0	鸿富瀚	336.13000106811523	sz	stock_cn
301087	sz	301087	100.0	2.0	可孚医疗	292.2400016784668	sz	stock_cn
301088	sz	301088	100.0	2.0	戎美股份	17.510000228881836	sz	stock_cn
301089	sz	301089	100.0	2.0	拓新药业	504.04999923706055	sz	stock_cn
301090	sz	301090	100.0	2.0	华润材料	968.0500001907349	sz	stock_cn
301091	sz	301091	100.0	2.0	深城交	17.549999237060547	sz	stock_cn
301092	sz	301092	100.0	2.0	争光股份	25.6200008392334	sz	stock_cn
301093	sz	301093	100.0	2.0	华兰股份	76.08000183105469	sz	stock_cn
301095	sz	301095	100.0	2.0	广立微	80.33999633789062	sz	stock_cn
301096	sz	301096	100.0	2.0	百诚医药	480.2299995422363	sz	stock_cn
301097	sz	301097	100.0	2.0	天益医疗	292.0800018310547	sz	stock_cn
301098	sz	301098	100.0	2.0	金埔园林	968.0500001907349	sz	stock_cn
301099	sz	301099	100.0	2.0	雅创电子	340.0999984741211	sz	stock_cn
301100	sz	301100	100.0	2.0	风光股份	20.399999618530273	sz	stock_cn
301101	sz	301101	100.0	2.0	明月镜片	188.0	sz	stock_cn
301102	sz	301102	100.0	2.0	兆讯传媒	26.65999984741211	sz	stock_cn
301103	sz	301103	100.0	2.0	何氏眼科	192.22000122070312	sz	stock_cn
301105	sz	301105	100.0	2.0	鸿铭股份	108.0	sz	stock_cn
301106	sz	301106	100.0	2.0	骏成科技	88.16999816894531	sz	stock_cn
301107	sz	301107	100.0	2.0	瑜欣电子	76.1500015258789	sz	stock_cn
301108	sz	301108	100.0	2.0	洁雅股份	88.13999938964844	sz	stock_cn
301109	sz	301109	100.0	2.0	军信股份	16.469999313354492	sz	stock_cn
301110	sz	301110	100.0	2.0	青木股份	312.060001373291	sz	stock_cn
301111	sz	301111	100.0	2.0	粤万年青	19.170000076293945	sz	stock_cn
301112	sz	301112	100.0	2.0	信邦智能	108.04999923706055	sz	stock_cn
301113	sz	301113	100.0	2.0	雅艺科技	28.690000534057617	sz	stock_cn
301115	sz	301115	100.0	2.0	建科股份	22.540000915527344	sz	stock_cn
301116	sz	301116	100.0	2.0	益客食品	1832.034999847412	sz	stock_cn
301117	sz	301117	100.0	2.0	佳缘科技	476.0	sz	stock_cn
301118	sz	301118	100.0	2.0	恒光股份	26.3799991607666	sz	stock_cn
301119	sz	301119	100.0	2.0	正强股份	26.40999984741211	sz	stock_cn
301120	sz	301120	100.0	2.0	新特电气	1928.0	sz	stock_cn
301121	sz	301121	100.0	2.0	紫建电子	296.20999908447266	sz	stock_cn
301122	sz	301122	100.0	2.0	采纳股份	76.0999984741211	sz	stock_cn
301123	sz	301123	100.0	2.0	奕东电子	25.459999084472656	sz	stock_cn
301125	sz	301125	100.0	2.0	腾亚精工	29.700000762939453	sz	stock_cn
301126	sz	301126	100.0	2.0	达嘉维康	1288.0299997329712	sz	stock_cn
301127	sz	301127	100.0	2.0	天源环保	440.05249977111816	sz	stock_cn
301128	sz	301128	100.0	2.0	强瑞技术	140.11000061035156	sz	stock_cn
301129	sz	301129	100.0	2.0	瑞纳智能	74.0	sz	stock_cn
301130	sz	301130	100.0	2.0	西点药业	27.229999542236328	sz	stock_cn
301131	sz	301131	100.0	2.0	聚赛龙	132.18999862670898	sz	stock_cn
301132	sz	301132	100.0	2.0	满坤科技	27.790000915527344	sz	stock_cn
301133	sz	301133	100.0	2.0	金钟股份	26.75	sz	stock_cn
301135	sz	301135	100.0	2.0	瑞德智能	27.610000610351562	sz	stock_cn
301136	sz	301136	100.0	2.0	招标股份	1416.0299997329712	sz	stock_cn
301137	sz	301137	100.0	2.0	哈焊华通	17.5	sz	stock_cn
301138	sz	301138	100.0	2.0	华研精机	108.22999954223633	sz	stock_cn
301139	sz	301139	100.0	2.0	元道通信	28.290000915527344	sz	stock_cn
301141	sz	301141	100.0	2.0	中科磁业	280.2299995422363	sz	stock_cn
301148	sz	301148	100.0	2.0	嘉戎技术	21.170000076293945	sz	stock_cn
301149	sz	301149	100.0	2.0	隆华新材	584.0100002288818	sz	stock_cn
301150	sz	301150	100.0	2.0	中一科技	252.0999984741211	sz	stock_cn
301151	sz	301151	100.0	2.0	冠龙节能	17.510000228881836	sz	stock_cn
301152	sz	301152	100.0	2.0	天力锂能	212.06000137329102	sz	stock_cn
301153	sz	301153	100.0	2.0	中科江南	75.4800033569336	sz	stock_cn
301155	sz	301155	100.0	2.0	海力风电	76.47000122070312	sz	stock_cn
301156	sz	301156	100.0	2.0	美农生物	23.639999389648438	sz	stock_cn
301157	sz	301157	100.0	2.0	华塑科技	412.1699981689453	sz	stock_cn
301158	sz	301158	100.0	2.0	德石股份	16.950000762939453	sz	stock_cn
301159	sz	301159	100.0	2.0	三维天地	196.04999923706055	sz	stock_cn
301160	sz	301160	100.0	2.0	翔楼新材	92.0	sz	stock_cn
301161	sz	301161	100.0	2.0	唯万密封	23.399999618530273	sz	stock_cn
301162	sz	301162	100.0	2.0	国能日新	74.91000366210938	sz	stock_cn
301163	sz	301163	100.0	2.0	宏德股份	31.0	sz	stock_cn
301165	sz	301165	100.0	2.0	锐捷网络	452.04000091552734	sz	stock_cn
301166	sz	301166	100.0	2.0	优宁维	200.18999862670898	sz	stock_cn
301167	sz	301167	100.0	2.0	建研设计	17.670000076293945	sz	stock_cn
301168	sz	301168	100.0	2.0	通灵股份	544.2099990844727	sz	stock_cn
301169	sz	301169	100.0	2.0	零点有数	328.20999908447266	sz	stock_cn
301170	sz	301170	100.0	2.0	C锡南	84.20000076293945	sz	stock_cn
301171	sz	301171	100.0	2.0	易点天下	22.010000228881836	sz	stock_cn
301175	sz	301175	100.0	2.0	中科环保	6.21999979019165	sz	stock_cn
301176	sz	301176	100.0	2.0	逸豪新材	16.809999465942383	sz	stock_cn
301177	sz	301177	100.0	2.0	迪阿股份	120.0999984741211	sz	stock_cn
301178	sz	301178	100.0	2.0	天亿马	31.649999618530273	sz	stock_cn
301179	sz	301179	100.0	2.0	泽宇智能	56.04999923706055	sz	stock_cn
301180	sz	301180	100.0	2.0	万祥科技	16.889999389648438	sz	stock_cn
301181	sz	301181	100.0	2.0	标榜股份	30.079999923706055	sz	stock_cn
301182	sz	301182	100.0	2.0	凯旺科技	23.010000228881836	sz	stock_cn
301183	sz	301183	100.0	2.0	东田微	77.80000305175781	sz	stock_cn
301185	sz	301185	100.0	2.0	鸥玛软件	40.189998626708984	sz	stock_cn
301186	sz	301186	100.0	2.0	超达装备	100.13000106811523	sz	stock_cn
301187	sz	301187	100.0	2.0	欧圣电气	18.229999542236328	sz	stock_cn
301188	sz	301188	100.0	2.0	力诺特玻	16.790000915527344	sz	stock_cn
301189	sz	301189	100.0	2.0	奥尼电子	30.190000534057617	sz	stock_cn
301190	sz	301190	100.0	2.0	善水科技	17.649999618530273	sz	stock_cn
301191	sz	301191	100.0	2.0	菲菱科思	94.22000122070312	sz	stock_cn
301192	sz	301192	100.0	2.0	泰祥股份	22.5	sz	stock_cn
301193	sz	301193	100.0	2.0	家联科技	17.25	sz	stock_cn
301195	sz	301195	100.0	2.0	北路智控	256.189998626709	sz	stock_cn
301196	sz	301196	100.0	2.0	唯科科技	60.040000915527344	sz	stock_cn
301197	sz	301197	100.0	2.0	工大科雅	23.829999923706055	sz	stock_cn
301198	sz	301198	100.0	2.0	喜悦智行	1768.0249996185303	sz	stock_cn
301199	sz	301199	100.0	2.0	迈赫股份	36.08000183105469	sz	stock_cn
301200	sz	301200	100.0	2.0	大族数控	156.1599998474121	sz	stock_cn
301201	sz	301201	100.0	2.0	诚达药业	168.0	sz	stock_cn
301203	sz	301203	100.0	2.0	国泰环保	84.0099983215332	sz	stock_cn
301205	sz	301205	100.0	2.0	联特科技	171.0	sz	stock_cn
301206	sz	301206	100.0	2.0	三元生物	31.850000381469727	sz	stock_cn
301207	sz	301207	100.0	2.0	华兰疫苗	36.04999923706055	sz	stock_cn
301208	sz	301208	100.0	2.0	中亦科技	384.2200012207031	sz	stock_cn
301209	sz	301209	100.0	2.0	联合化学	23.280000686645508	sz	stock_cn
301210	sz	301210	100.0	2.0	N金杨	444.13000106811523	sz	stock_cn
301211	sz	301211	100.0	2.0	亨迪药业	24.610000610351562	sz	stock_cn
301212	sz	301212	100.0	2.0	联盛化学	32.209999084472656	sz	stock_cn
301213	sz	301213	100.0	2.0	观想科技	208.11000061035156	sz	stock_cn
301215	sz	301215	100.0	2.0	中汽股份	6.130000114440918	sz	stock_cn
301216	sz	301216	100.0	2.0	万凯新材	16.299999237060547	sz	stock_cn
301217	sz	301217	100.0	2.0	铜冠铜箔	1384.0550003051758	sz	stock_cn
301218	sz	301218	100.0	2.0	华是科技	22.5	sz	stock_cn
301219	sz	301219	100.0	2.0	腾远钴业	104.18999862670898	sz	stock_cn
301220	sz	301220	100.0	2.0	亚香股份	60.04999923706055	sz	stock_cn
301221	sz	301221	100.0	2.0	光庭信息	400.1500015258789	sz	stock_cn
301222	sz	301222	100.0	2.0	浙江恒威	28.780000686645508	sz	stock_cn
301223	sz	301223	100.0	2.0	中荣股份	18.610000610351562	sz	stock_cn
301225	sz	301225	100.0	2.0	恒勃股份	88.18999862670898	sz	stock_cn
301226	sz	301226	100.0	2.0	祥明智能	28.25	sz	stock_cn
301227	sz	301227	100.0	2.0	森鹰窗业	27.729999542236328	sz	stock_cn
301228	sz	301228	100.0	2.0	实朴检测	1848.0424995422363	sz	stock_cn
301229	sz	301229	100.0	2.0	纽泰格	32.18000030517578	sz	stock_cn
301230	sz	301230	100.0	2.0	泓博医药	240.22999954223633	sz	stock_cn
301231	sz	301231	100.0	2.0	荣信文化	48.22999954223633	sz	stock_cn
301232	sz	301232	100.0	2.0	飞沃科技	488.2299995422363	sz	stock_cn
301233	sz	301233	100.0	2.0	盛帮股份	192.1599998474121	sz	stock_cn
301234	sz	301234	100.0	2.0	五洲医疗	29.299999237060547	sz	stock_cn
301235	sz	301235	100.0	2.0	华康医疗	31.360000610351562	sz	stock_cn
301236	sz	301236	100.0	2.0	软通动力	26.6200008392334	sz	stock_cn
301237	sz	301237	100.0	2.0	和顺科技	28.959999084472656	sz	stock_cn
301238	sz	301238	100.0	2.0	瑞泰新材	19.690000534057617	sz	stock_cn
301239	sz	301239	100.0	2.0	普瑞眼科	100.88999938964844	sz	stock_cn
301246	sz	301246	100.0	2.0	宏源药业	31.059999465942383	sz	stock_cn
301248	sz	301248	100.0	2.0	杰创智能	22.329999923706055	sz	stock_cn
301252	sz	301252	100.0	2.0	同星科技	284.13000106811523	sz	stock_cn
301255	sz	301255	100.0	2.0	通力科技	212.06999969482422	sz	stock_cn
301256	sz	301256	100.0	2.0	华融化学	168.02499961853027	sz	stock_cn
